#ticID,gaiaID,ra,dec,p,pErr,t0Fit,t0FitErr,periodBLS,duration,durationErr,denFit,denFitErr,u1,u1Err,u2,u2Err,const,constErr,chir,deltarho,trdepth,rmsoot,ar,arErr,b,bErr,i,iErr,t12t14,t12t14Err,rpj,rpjErr,rpe,rpeErr,rank1,rank2,rank3,rank4,prf,pd,peta,t0Lin,t0LinErr,periodLin,periodLinErr,alpha,beta,teff,teffErr,radius,radiusErr,mass,massErr,rho,rhoErr,contratio,tmag,vmag,gmag,rv,rvErr,nrv,srv,gofAl,astroExcess,astroExcessSig,snI,snII,snIII,snOE,snOEfit,r2oot,q,sde,sdeAl,p2pio,p2ps,r,ntr,apnum,btier,bitmask,mult
265612438,6508060731270968064,333.17471592058064,-55.9788030970224,0.056,0.006,1321.9171,0.0017,5.13207,0.193,0.007,0.51,0.1,0.69,1.03,-0.78,1.19,-2.8e-05,5.3e-05,1.031,2.379,3418.0,0.000661,8.9,0.13,0.08,0.14,89.48,0.18,0.03,0.04,0.88,0.14,9.69,1.54,1,1,1,1,100.0,79.1,73.7,1321.9198,0.0034,5.13143,0.00093,-0.0018859999999999999,0.00218,5507.0,123.77,1.58,0.08,0.97,0.12,0.24,0.05,0.4,11.679,12.342,12.165,6.4079999999999995,0.7559999999999999,12.0,2.0669999999999997,4.033,0.0,0.0,25.884,0.532,2.051,1.2109999999999999,0.47100000000000003,0.001,0.035,5.531000000000001,3.623,1.439,1.02,0.8859999999999999,5,2,1,0,1
320261550,6641857792995318528,295.25974377352213,-54.451434207175396,0.134,0.001,1646.1674,0.0009,28.0811,0.631,0.005,,,-0.11,0.13,0.29,0.0,2.7e-05,5.7e-05,0.441,,18178.0,0.001158,,,0.76,0.01,86.32,0.12,0.24,0.01,1.73,0.1,18.96,1.1,1,1,1,1,88.6,65.33,53.2,,,,,,,5940.0,133.46,1.3,0.07,1.08,0.14,0.5,0.11,3.15,11.242,11.835999999999999,11.671,0.58,4.332,9.0,10.366,24.06,0.206,15.6,57.431000000000004,0.023,1.65,,,0.43700000000000006,0.012,2.53,1.26,1.2830000000000001,1.011,1.7369999999999999,1,2,4,3,1
220459826,4764605855100710912,74.8681818810353,-55.9290603811509,0.029,0.002,1353.4887,0.0014,2.23955,0.048,0.004,4.87,3.64,0.47,0.0,0.18,0.0,-1.3e-05,3.4e-05,1.011,0.826,873.0,0.000789,10.89,1.51,0.73,0.06,86.17,1.0,0.05,0.03,0.22,0.03,2.39,0.35,1,1,1,1,88.4,99.13,67.77,1353.4888,0.0025,2.23955,2.9999999999999997e-05,-0.000824,4.9e-05,4872.54,127.14,0.76,0.05,0.79,0.1,1.83,0.52,2.9,11.835,12.714,12.450999999999999,12.955,0.8140000000000001,9.0,1.931,2.386,0.0,0.0,12.376,0.27899999999999997,3.345,1.3530000000000002,1.3869999999999998,0.0,0.019,3.597,1.815,1.055,1.001,0.21100000000000002,98,1,4,0,1
382068562,4769649280577737728,79.65688841044741,-55.888562096796505,0.148,0.077,1318.2374,0.0002,12.12721,0.07,0.002,4.07,0.63,0.15,2.95,-3.31,2.08,0.0,6.3e-05,1.148,4.562,17501.0,0.000572,31.63,1.01,1.0,0.09,88.19,0.08,0.5,0.0,1.46,0.83,16.06,9.16,1,1,1,1,99.2,92.3,74.88,1318.2327,0.0003,12.12743,2e-05,-0.000161,2.8999999999999997e-05,5682.0,128.87,0.99,0.05,1.01,0.13,1.03,0.21,0.18,11.359000000000002,11.785,11.815999999999999,66.141,5.506,9.0,13.177,6.007999999999999,0.0,0.0,186.23,0.885,3.2710000000000004,0.525,0.009000000000000001,0.027999999999999997,0.005,19.305,12.245999999999999,2.926,1.0190000000000001,1.1340000000000001,27,1,5,1,1
382200986,4769939139330057984,81.8186582964117,-54.946098047409706,0.101,0.004,1243.9227,0.001,92.49333,0.286,0.005,2.19,0.44,1.01,0.51,-0.78,0.72,-1.6e-05,6.4e-05,1.197,0.18600000000000003,11090.0,0.000769,99.73,4.02,0.53,0.05,89.7,0.06,0.1,0.02,0.74,0.07,8.07,0.81,1,1,1,1,100.0,58.98,65.39,1243.9164,0.0067,92.49514,0.00245,-0.005548,0.007156,4937.0,122.83,0.73,0.04,0.81,0.09,2.06,0.53,1.22,11.890999999999998,12.690999999999999,12.485,-3.818,1.166,8.0,2.62,-0.597,0.0,0.0,82.175,1.099,5.218999999999999,0.34600000000000003,0.0,0.003,0.003,4.899,3.33,1.349,1.0,0.728,4,1,3,0,1
220479565,4770828304936109056,75.8462827438132,-54.1777212872023,0.067,0.004,1381.8478,0.0006,3.69768,0.046,0.004,4.89,3.13,0.2,0.0,0.41,0.0,5.3e-05,5.8e-05,1.013,0.41100000000000003,3949.0,0.000915,15.23,3.85,0.89,0.02,86.67,0.71,0.24,0.11,0.27,0.06,2.91,0.66,1,1,1,1,95.0,98.35,86.9,1381.8469,0.0013,3.6977300000000004,2.9999999999999997e-05,0.000452,4.7e-05,3546.0,157.0,0.4,0.05,0.39,0.02,6.18,0.23,1.13,12.296,14.37,13.425999999999998,,,,,7.947,0.171,8.24,26.680999999999997,1.82,2.491,1.579,0.53,0.002,0.009000000000000001,12.847000000000001,7.416,1.117,1.0,0.23,38,1,5,0,1
341492896,5295868196946964608,120.4084685926068,-55.934278508363505,0.038,0.006,1491.6087,0.0029,3.73055,0.193,0.012,0.3,0.09,0.97,0.36,0.31,0.0,2.8e-05,4.3e-05,1.04,2.483,2159.0,0.001066,6.07,0.28,0.32,0.19,86.99,1.12,0.03,0.04,0.92,0.18,10.09,1.96,1,1,1,1,82.2,95.59,44.55,1491.5725,0.0091,3.7324300000000004,0.00056,-0.0034560000000000003,0.000958,6165.0,139.38,2.43,0.12,1.17,0.16,0.08,0.02,5.83,11.863,12.534,12.345,-1.6540000000000001,0.8859999999999999,13.0,2.529,1.703,0.0,0.0,18.875,0.20600000000000002,2.049,1.365,0.23600000000000002,0.001,0.04,8.927,5.797999999999999,1.262,1.013,1.047,24,2,2,0,1
279514271,5491039615475271808,105.7620260702483,-55.36828460805221,0.041,0.002,1351.8404,0.003,9.77214,0.304,0.014,0.07,0.06,0.3,0.35,0.28,0.0,6.8e-05,2.8e-05,1.0859999999999999,0.09300000000000001,1673.0,0.000791,7.25,1.43,0.76,0.05,83.95,1.93,0.08,0.04,0.99,0.11,10.91,1.2,1,1,1,1,100.0,97.18,54.56,1351.8339,0.0074,9.7723,0.00036,-0.003251,0.000629,5636.79,117.51,2.44,0.13,1.0,0.13,0.07,0.01,9.05,11.950999999999999,12.625,12.439,2.312,1.05,11.0,2.763,3.1180000000000003,0.0,0.0,25.706,0.23399999999999999,1.558,1.7069999999999999,1.061,0.001,0.027999999999999997,5.129,3.7310000000000003,1.455,1.01,0.925,22,1,4,0,1
260130483,5499342375670742784,92.3053350963116,-55.4037535790899,0.061,0.003,1255.9987,0.0015,88.9357,0.336,0.007,0.33,0.09,-0.23,0.5,0.26,0.0,0.000105,3.2e-05,1.137,1.6769999999999998,3745.0,0.000379,51.85,3.24,0.86,0.02,89.05,0.08,0.19,0.02,1.08,0.1,11.9,1.08,1,1,1,1,97.6,98.33,65.18,1256.0097,0.0031,88.93299,0.0011300000000000001,-0.002559,0.0033,5546.9,103.94,1.79,0.08,0.98,0.13,0.17,0.04,1.14,10.636,11.328,11.095,27.49,3.7969999999999997,5.0,6.771,9.283999999999999,0.0,0.188,62.258,1.115,2.945,1.376,0.23600000000000002,0.004,0.003,5.477,3.411,1.124,1.0,1.052,4,1,5,1,1
260417932,5499671713762981248,95.94094071349951,-54.57802433793199,0.036,0.003,1315.1456,0.0023,19.31032,0.168,0.013,0.54,0.83,0.5,0.0,0.16,0.0,2.8e-05,2.3e-05,0.988,1.262,1198.0,0.000414,21.99,7.25,0.84,0.03,87.8,0.74,0.1,0.06,0.26,0.05,2.88,0.51,1,1,1,1,97.4,99.66,69.84,1315.1425,0.0039,19.310579999999998,0.00036,-0.001141,0.000668,4444.0,124.01,0.73,0.06,0.7,0.08,1.77,0.52,0.29,10.738,12.245,11.44,35.681999999999995,2.419,8.0,5.452999999999999,2.432,0.0,0.0,21.49,0.599,2.323,0.938,0.47100000000000003,0.01,0.006999999999999999,9.546,6.74,1.088,1.0070000000000001,0.245,11,1,5,0,1
231071138,4742323878302913408,32.943351839685604,-56.7562259913801,0.076,0.004,1337.0806,0.0019,18.838260000000002,0.139,0.01,2.05,1.15,0.34,0.0,0.26,0.0,0.00011200000000000001,0.00011599999999999999,1.012,1.1159999999999999,5862.0,0.000819,33.75,4.55,0.74,0.05,88.75,0.29,0.13,0.06,0.83,0.09,9.1,0.97,1,1,1,1,95.6,93.5,74.7,1337.0773,0.0028,18.84169,0.0012900000000000001,-0.004424,0.008154,5603.0,125.44,1.1,0.05,0.99,0.13,0.75,0.17,0.72,12.059000000000001,12.704,12.53,,,,,4.042,0.0,0.0,23.873,0.642,2.347,0.445,0.625,0.048,0.006,6.056,3.5410000000000004,1.171,1.001,0.797,3,2,4,0,1
219338557,6489346046933733632,354.3973742001336,-58.955078352623204,0.032,0.004,1319.0769,0.0026,8.20278,0.085,0.011,6.98,4.05,0.37,2.04,-0.12,2.85,2e-05,5e-05,0.961,1.103,1122.0,0.00032,29.17,2.73,0.39,0.21,89.23,0.24,0.03,0.06,0.21,0.05,2.27,0.5,1,1,1,1,79.8,98.07,77.89,1319.0765,0.0025,8.20149,0.00091,-0.0036710000000000002,0.002656,4281.0,118.64,0.65,0.06,0.67,0.09,2.43,0.75,0.66,9.976,11.550999999999998,10.724,38.027,0.27,14.0,0.736,5.518,0.0,0.0,11.37,1.726,3.897,1.281,0.7070000000000001,0.04,0.008,7.371,5.778,0.85,1.016,0.213,4,2,2,0,1
220504798,6491424845464869760,346.5297171987114,-59.71404220260321,0.039,0.016,1325.3178,0.0014,0.55845,0.055,0.009,0.12,0.24,0.27,0.23,0.32,0.93,-1.7e-05,3e-05,1.018,0.284,1040.0,0.000517,1.26,1.05,0.96,0.03,40.21,16.79,0.5,0.18,1.03,0.47,11.32,5.21,1,1,1,1,81.4,98.42,70.42,1325.3249,0.003,0.55819,0.00011,-0.000714,0.000183,5636.7,106.39,2.66,0.13,1.0,0.13,0.05,0.01,5.01,11.061,11.57,11.456,-14.382,0.354,14.0,1.005,12.52,0.0,0.0,11.347999999999999,0.489,1.859,0.067,0.0,0.0,0.076,13.925,8.13,1.234,0.998,0.768,41,1,5,0,1
120247528,6636468291937180544,280.1841690269508,-58.4593883368485,0.098,0.016,1651.8388,0.0005,3.55451,0.085,0.003,0.65,0.19,-1.4,4.66,0.26,0.0,1e-05,6.9e-05,0.8959999999999999,0.253,10220.0,0.0007830000000000001,7.55,0.5,0.94,0.02,82.85,0.53,0.5,0.0,1.09,0.23,11.93,2.58,1,1,1,1,100.0,94.06,39.08,1651.8445,0.0007,3.55401,0.00014,-0.00045,0.000272,5550.0,129.19,1.11,0.06,0.98,0.12,0.71,0.16,4.1,11.58,12.219000000000001,12.079,32.713,1.0190000000000001,13.0,2.9139999999999997,4.904,0.0,0.0,45.153,0.435,2.737,0.635,0.044000000000000004,0.032,0.015,9.508,5.676,1.034,1.001,1.0290000000000001,8,2,5,0,1
201899356,4726075810863404032,40.587027998087294,-59.466390077700005,0.098,0.01,1352.7183,0.0005,3.10845,0.118,0.004,0.7,0.27,0.11,1.32,0.52,1.82,3e-06,6.1e-05,0.9620000000000001,0.675,10150.0,0.000981,7.09,0.68,0.7,0.04,84.33,1.37,0.14,0.04,1.27,0.19,13.95,2.11,1,1,1,1,100.0,97.75,85.98,1352.717,0.0008,3.10853,8e-05,-0.000526,0.000132,6024.0,133.05,1.3,0.06,1.12,0.14,0.51,0.11,0.24,12.179,12.697000000000001,12.587,8.927999999999999,1.5019999999999998,19.0,5.21,1.7730000000000001,0.0,1.75e-15,69.227,0.294,2.685,0.516,0.071,0.0,0.031,10.765,6.57,1.014,0.996,1.244,17,1,4,0,1
350432166,4759939772566926592,84.8859276639973,-59.0057357784864,0.037,0.007,1315.4063,0.0033,35.78816,0.307,0.013,0.64,0.17,0.01,1.82,-0.15,1.43,7.9e-05,4.2e-05,1.07,2.6830000000000003,1401.0,0.000659,35.09,1.57,0.42,0.09,89.31,0.28,0.03,0.04,0.7,0.17,7.69,1.91,1,1,1,1,97.4,99.14,70.32,1315.4519,0.0078,35.78601,0.0012,-0.001704,0.002326,6218.93,128.89,1.9,0.09,1.2,0.17,0.17,0.04,15.69,11.282,11.934000000000001,11.636,34.55,1.159,8.0,2.6039999999999996,6.063,0.0,0.0,24.006,0.522,2.444,3.362,0.7070000000000001,0.03,0.009000000000000001,5.011,3.9619999999999997,1.401,1.0,0.754,8,1,3,0,1
220417892,4774082412677822336,71.4436054309072,-58.5340712517126,0.117,0.033,1320.9508,0.0003,7.033739999999999,0.072,0.002,1.73,0.27,-0.39,0.55,-0.57,1.11,1.6e-05,5.1e-05,0.971,4.4910000000000005,9800.0,0.0008900000000000001,16.55,0.69,0.98,0.05,86.59,0.18,0.5,0.0,1.51,0.51,16.57,5.55,1,1,1,1,98.2,94.02,64.2,1320.9419,0.0006,7.0339,2e-05,-0.000242,3.3e-05,5632.98,126.83,1.3,0.07,1.0,0.12,0.46,0.1,1.44,12.097000000000001,12.770999999999999,12.57,16.072,12.847000000000001,13.0,36.957,4.708,0.0,0.0,83.285,0.789,2.742,1.011,0.021,0.012,0.006,20.287,12.915,1.432,0.996,1.163,46,1,5,1,1
322307342,4904279261014267648,15.0060770379339,-58.904724168652294,0.07,0.008,1324.8916,0.0009,3.58653,0.156,0.007,0.35,0.13,-0.0,0.79,1.32,1.26,4.3e-05,4.5e-05,0.9840000000000001,1.695,5862.0,0.00066,6.22,0.51,0.65,0.08,84.0,1.25,0.09,0.06,1.4,0.23,15.31,2.46,1,1,1,1,100.0,95.05,79.73,1324.8929,0.0016,3.58604,0.00018999999999999998,0.000113,0.000343,5704.8,124.79,2.0,0.11,1.02,0.12,0.13,0.03,1.14,11.780999999999999,12.312000000000001,12.163,12.921,0.93,6.0,1.805,4.485,0.0,0.0,51.122,1.935,1.538,0.955,0.08800000000000001,0.004,0.031,8.628,4.863,1.2309999999999999,1.0090000000000001,1.4609999999999999,11,2,4,0,1
287328202,5485889885265372672,109.7634706651088,-58.1155263056672,0.033,0.003,1355.7058,0.0025,3.83474,0.149,0.014,0.21,0.21,0.27,0.0,0.29,0.0,-3e-06,3e-05,1.01,0.35100000000000003,1051.0,0.0009689999999999999,5.47,1.01,0.79,0.05,81.75,1.97,0.07,0.09,0.52,0.07,5.7,0.72,1,1,1,1,99.8,98.48,51.0,1355.7065,0.0057,3.8348,0.00011,-0.000753,0.000185,6088.34,121.15,1.58,0.07,1.14,0.15,0.29,0.06,8.57,12.333,12.93,12.748,35.604,2.753,7.0,5.807,2.915,0.0,0.0,15.040999999999999,0.778,1.825,0.4,0.23600000000000002,0.0,0.035,4.61,3.3480000000000003,1.09,0.9940000000000001,0.49200000000000005,51,1,4,0,1
339451334,6442387554580197376,296.25690796428415,-60.7958011185342,0.065,0.006,1652.6839,0.0013,1.93861,0.055,0.006,2.85,1.7,0.24,0.0,0.31,0.0,-3.9e-05,0.00011499999999999999,1.012,1.505,4177.0,0.000857,8.27,1.25,0.78,0.05,84.63,1.2,0.13,0.16,1.06,0.14,11.6,1.54,1,1,1,1,98.4,99.13,45.75,1652.6917,0.0027,1.93773,0.00029,-0.001092,0.000526,6292.0,134.27,1.63,0.08,1.23,0.18,0.28,0.07,15.04,11.632,12.159,12.022,18.85,14.727,12.0,40.704,4.71,0.0,0.0,21.448,1.043,3.452,1.031,0.79,0.092,0.021,5.122000000000001,2.228,1.179,0.981,1.032,14,2,4,1,1
349373226,5293295816475599872,110.24211668397699,-60.1829343388999,0.019,0.001,1325.1368,0.0017,0.60807,0.121,0.008,0.22,0.05,0.85,0.71,-0.29,1.24,-3e-06,9e-06,1.022,2.45,452.0,0.000769,1.62,0.04,0.01,0.2,89.67,0.0,0.01,0.01,0.25,0.03,2.78,0.31,1,1,1,1,92.6,93.2,62.44,1325.1369,0.0,0.60807,0.0,0.0,0.0,6490.59,115.95,1.34,0.06,1.33,0.21,0.55,0.13,13.42,11.269,11.243,11.655999999999999,26.09,8.091000000000001,8.0,18.258,3.412,0.0,0.0,17.42,0.452,3.043,0.281,0.0,0.005,0.152,7.007000000000001,4.244,1.12,1.008,0.27,497,1,1,1,1
150098860,5481210874877547904,91.7996987645996,-61.9972097647696,0.032,0.003,1325.2086,0.0016,10.69518,0.094,0.008,1.64,2.35,0.39,0.0,0.23,0.0,9e-06,2.3e-05,1.05,0.135,970.0,0.0004,21.46,6.22,0.85,0.03,87.74,0.64,0.1,0.08,0.28,0.04,3.08,0.46,1,1,1,1,95.0,82.52,70.32,1325.21,0.0039,10.695139999999999,0.00021,-0.00095,0.000364,5272.71,114.89,0.88,0.05,0.9,0.11,1.31,0.3,1.73,9.687999999999999,10.466,10.19,26.331999999999997,0.341,8.0,0.728,11.077,0.0,0.0,17.389,0.05,3.885,0.013999999999999999,0.0,0.031,0.006999999999999999,4.846,2.52,1.095,0.9990000000000001,0.256,22,1,5,0,1
358579111,4728792012604962432,54.221382987545994,-60.0614761392127,0.051,0.005,1344.5426,0.0029,14.221079999999999,0.295,0.015,0.32,0.09,-0.88,1.97,1.9,2.57,6.3e-05,6.3e-05,0.9359999999999999,1.3330000000000002,2938.0,0.001025,15.05,0.62,0.37,0.15,88.58,0.43,0.04,0.04,0.93,0.15,10.21,1.61,1,1,1,1,95.6,97.43,83.17,1344.5417,0.0044,14.220279999999999,0.0011300000000000001,-0.004325,0.0024129999999999998,6115.0,128.58,1.83,0.09,1.15,0.16,0.19,0.04,0.59,12.345999999999998,12.877,12.745,0.336,2.478,20.0,8.833,5.172999999999999,0.0,0.0,20.164,0.19399999999999998,6.056,2.07,0.8490000000000001,0.003,0.018000000000000002,4.954,4.744,1.065,1.024,0.9540000000000001,6,2,2,0,1
235015217,6486957770239758080,353.4302627733078,-62.6433787767093,0.066,0.024,1324.2037,0.0029,4.08641,0.115,0.013,0.23,0.16,0.22,1.51,0.21,2.19,-9.1e-05,0.00011100000000000001,0.953,0.255,3736.0,0.001224,5.9,1.69,0.93,0.05,80.93,1.94,0.41,0.0,1.18,0.5,12.97,5.49,1,1,1,1,94.8,94.84,73.33,1324.1988,0.0152,4.08793,0.00366,-0.004489,0.007802,5969.0,132.98,1.8,0.09,1.1,0.14,0.19,0.04,0.58,12.269,12.793,12.681,10.501,3.57,18.0,12.079,5.778,0.0,0.0,11.09,0.08,2.668,1.249,0.509,0.034,0.023,5.726,3.565,0.904,1.012,1.02,6,2,5,0,1
365956062,6630178196374377216,276.1871744064978,-63.479125135757705,0.034,0.005,1653.5313,0.0021,1.80634,0.059,0.01,1.64,2.67,0.86,1.45,0.28,0.0,5.2e-05,4.5e-05,0.995,0.489,1059.0,0.0005110000000000001,6.57,2.06,0.78,0.07,83.14,1.79,0.07,0.09,0.49,0.1,5.43,1.09,1,1,1,1,93.0,83.09,40.0,1653.5206,0.0042,1.80765,0.00047999999999999996,-0.000959,0.000867,5789.0,143.92,1.46,0.08,1.04,0.13,0.33,0.07,2.65,11.167,11.732000000000001,11.629000000000001,30.428,1.608,11.0,4.245,12.15,0.0,0.0,7.834,2.6710000000000003,1.6969999999999998,0.872,0.589,0.005,0.027999999999999997,9.945,5.178,1.044,0.997,0.413,14,2,4,0,1
349789882,5288883377528421632,113.36284667366341,-62.4859847915282,0.051,0.029,1319.5948,0.0013,10.01788,0.101,0.007,0.35,0.16,-0.34,1.8,0.32,0.0,1e-05,3.1e-05,1.071,1.0590000000000002,2043.0,0.000589,12.27,1.49,0.98,0.07,85.43,0.46,0.5,0.0,1.03,0.66,11.29,7.21,1,1,1,1,96.8,99.36,57.07,1319.5939,0.0033,10.01781,0.00015,-0.000949,0.000248,6679.0,138.45,2.03,0.14,1.41,0.24,0.17,0.05,10.59,11.390999999999998,11.898,11.757,14.672,1.8869999999999998,7.0,3.977,38.413000000000004,0.418,45.2,25.138,1.913,2.694,0.10400000000000001,0.049,0.021,0.006999999999999999,14.187999999999999,8.782,1.1840000000000002,1.011,0.8170000000000001,27,2,5,1,1
55652896,4664811297844004352,73.9800129276436,-63.260330089187796,0.133,0.009,1296.7127,0.0007,34.5544,0.24,0.006,1.24,0.18,0.96,0.77,-0.57,1.18,-1e-06,8.6e-05,1.5030000000000001,0.8490000000000001,18248.0,0.0009449999999999999,42.75,1.69,0.65,0.03,89.14,0.13,0.16,0.02,1.06,0.14,11.64,1.51,1,1,1,1,99.4,85.77,37.88,1296.7134,0.0059,34.55413,0.0008699999999999999,-0.001895,0.001655,5025.77,125.28,0.8,0.05,0.84,0.1,1.63,0.42,1.33,11.575,12.324000000000002,12.163,36.297,0.95,11.0,2.497,-0.892,0.0,0.0,146.986,1.329,6.515,0.49,0.314,0.0,0.006,7.627999999999999,5.377000000000001,2.369,1.0090000000000001,1.0190000000000001,9,1,4,0,1
38815574,4675516761525756288,68.1118579755175,-63.5734675455976,0.096,0.13,1314.2147,0.0011,20.43013,0.09,0.006,0.81,0.36,-0.4,0.89,-0.66,1.53,1.7e-05,4.6e-05,0.978,1.729,3329.0,0.000585,26.09,3.43,1.03,0.12,87.73,0.27,0.5,0.0,1.76,2.47,19.36,27.08,1,1,1,1,94.4,99.18,72.18,1314.218,0.0033,20.42942,0.00028,-0.00124,0.0004940000000000001,6057.92,114.83,1.85,0.08,1.13,0.15,0.18,0.04,1.29,11.155999999999999,11.606,11.540999999999999,2.201,1.614,25.0,6.4239999999999995,16.866,0.077,2.28,27.201,0.8,2.862,0.698,0.027000000000000003,0.016,0.003,4.504,2.635,1.209,1.0090000000000001,0.91,15,2,5,0,1
302924206,4701294983436539776,34.9542618441188,-62.5038165323455,0.069,0.012,1324.6043,0.0022,6.943169999999999,0.118,0.012,0.87,0.64,0.48,0.65,0.64,0.88,-8e-06,0.00010700000000000001,0.9329999999999999,0.727,4371.0,0.0012490000000000001,13.04,2.72,0.81,0.04,86.43,1.0,0.16,0.1,0.97,0.21,10.69,2.31,1,1,1,1,97.2,95.12,60.42,1324.5831,0.0025,6.943510000000001,0.00032,-0.0009789999999999998,0.000627,6104.52,121.71,1.42,0.07,1.15,0.16,0.4,0.09,15.11,12.370999999999999,12.835999999999999,12.739,44.599,7.019,11.0,18.572,6.7860000000000005,0.0,0.0,14.46,0.575,3.278,0.7240000000000001,0.11800000000000001,0.079,0.011000000000000001,7.857,4.077,1.0390000000000001,0.985,0.858,8,1,5,1,1
372851967,5284911735372155136,98.18787572466509,-64.2876918578083,0.025,0.002,1325.0641,0.0007,0.27471999999999996,0.05,0.003,0.9,0.28,1.59,1.03,-0.78,1.57,3.5e-05,1.2e-05,0.997,2.4,789.0,0.001018,1.53,0.14,0.53,0.04,69.6,5.44,0.03,0.0,0.44,0.05,4.8,0.56,1,1,1,1,79.2,91.17,56.45,1325.0637,0.0014,0.27473000000000003,0.0,-0.000666,3e-06,6328.02,126.09,1.76,0.09,1.25,0.19,0.23,0.06,3.1,11.862,12.277000000000001,12.193,8.533999999999999,1.916,8.0,4.317,6.129,0.0,0.0,20.705,0.20600000000000002,0.815,3.552,1.768,0.0,0.151,3.321,1.965,1.0390000000000001,1.008,0.452,1025,1,3,0,1
388104525,4672607178880426624,55.9336392066496,-65.1937800006022,0.112,0.001,1324.9082,0.0001,2.4998299999999998,0.121,0.001,1.13,0.1,0.31,0.0,0.28,0.0,4e-06,2.7e-05,0.9329999999999999,2.563,14677.0,0.00078,7.19,0.04,0.22,0.06,88.22,0.28,0.07,0.01,1.27,0.07,13.9,0.8,1,1,1,1,100.0,81.3,70.56,1324.9056,0.0003,2.49982,1e-05,-3e-06,9e-06,5650.0,129.43,1.14,0.06,1.0,0.12,0.68,0.14,4.61,11.604000000000001,12.314,12.100999999999999,9.232000000000001,0.903,16.0,2.86,2.085,0.0,0.0,232.44,3.073,3.65,1.203,0.0,0.004,0.039,18.82,11.773,1.305,1.079,1.311,56,2,2,0,1
382602147,4699702272124241152,36.1561462639283,-65.0001956882746,0.161,0.01,1323.3891,0.0002,2.13563,0.082,0.002,1.25,0.2,0.51,1.58,-2.56,2.65,0.00013000000000000002,0.000106,0.956,3.815,28935.0,0.0022140000000000003,6.71,0.17,0.83,0.02,82.9,0.28,0.41,0.03,1.07,0.24,11.72,2.59,1,1,1,0,83.6,79.32,74.7,1323.3856,0.0005,2.13568,2e-05,-0.000231,3.8e-05,3712.0,157.0,0.67,0.09,0.64,0.02,2.16,0.13,1.52,13.315,15.103,14.399000000000001,,,,,30.98,0.535,65.0,100.946,0.237,1.3869999999999998,3.095,0.212,0.003,0.03,16.561,10.222000000000001,1.21,1.038,1.052,36,2,5,5,1
294691204,5812554583723412224,267.2085341471531,-67.0584679552833,0.038,0.004,1622.6849,0.0026,6.585439999999999,0.077,0.011,3.29,3.96,0.2,1.57,0.31,0.0,3.7e-05,6.9e-05,0.996,0.716,1471.0,0.000679,19.61,4.39,0.75,0.08,87.82,0.62,0.07,0.07,0.53,0.09,5.84,0.97,1,1,1,1,91.2,94.89,33.0,1622.6829,0.0078,6.585889999999999,0.0013800000000000002,-0.004897,0.0026190000000000002,6353.0,137.41,1.41,0.07,1.26,0.2,0.45,0.11,5.56,11.575999999999999,11.921,11.953,-14.652999999999999,1.339,14.0,3.984,14.417,0.0,0.0,9.177999999999999,2.1590000000000003,2.863,0.539,0.5660000000000001,0.002,0.01,10.651,6.035,0.9690000000000001,0.983,0.504,9,2,4,0,1
176956893,5280444557068991616,100.8331245693468,-66.9476562693404,0.039,0.005,1325.2179,0.0016,6.90683,0.277,0.009,0.07,0.04,1.46,0.96,-1.22,0.91,5.5e-05,1.7e-05,1.0590000000000002,0.9590000000000001,1344.0,0.000585,5.64,0.9,0.76,0.04,82.28,1.96,0.07,0.03,1.22,0.24,13.41,2.61,1,1,1,1,99.8,98.4,47.27,1325.2152,0.0035,6.9067300000000005,0.00011999999999999999,-0.0017579999999999998,0.0002,5720.85,123.26,3.15,0.17,1.02,0.12,0.03,0.01,1.04,11.405999999999999,12.254000000000001,11.847999999999999,30.15,0.475,51.0,2.633,1.422,0.0,0.0,36.025,0.598,1.6569999999999998,2.48,0.424,0.0,0.036000000000000004,10.211,7.349,1.26,1.004,1.085,39,2,4,0,1
177079323,5281608458846404608,103.2453943357641,-67.53926013796939,0.027,0.002,1320.1809,0.0023,5.75145,0.109,0.011,2.35,0.84,0.04,0.85,0.31,0.0,4.7e-05,3e-05,0.993,2.583,757.0,0.000763,16.03,0.75,0.38,0.18,88.65,0.43,0.02,0.03,0.53,0.06,5.82,0.69,1,1,1,1,94.8,99.12,55.82,1320.1737,0.005,5.75159,0.00014,-0.001098,0.000231,6510.29,121.05,1.98,0.1,1.34,0.21,0.17,0.04,3.09,11.895,12.163,12.22,27.178,4.749,14.0,14.174000000000001,7.909,0.0,0.0,11.555,1.1420000000000001,1.6580000000000001,0.305,0.354,0.002,0.017,3.3539999999999996,1.9169999999999998,1.025,0.987,0.517,45,2,2,17,1
